timestamp,open,high,low,close,volume
2026-01-04 22:29:11.185480,3164.856543591108,3165.2169309259953,3164.159952051384,3164.261808346646,111.70173115966243
2026-01-04 22:30:11.185481,3163.4185315561435,3164.4559345293055,3162.4833153122167,3164.032335463712,176.95767776902127
2026-01-04 22:31:11.185482,3165.341010056598,3167.104834940916,3163.803202946019,3165.042310021673,287.0976296314246
2026-01-04 22:32:11.185484,3167.1244067811685,3167.8413533242674,3165.3062951442607,3166.7738204100133,123.87898348643775
2026-01-04 22:33:11.185485,3164.224445844222,3164.3974470525745,3164.2084667546656,3164.373227595902,263.2918915808176
2026-01-04 22:34:11.185486,3164.392078530876,3165.1164456796355,3163.653337422364,3163.70422512422,624.737404872723
2026-01-04 22:35:11.185487,3162.679306708382,3162.833975893144,3162.5809928375274,3162.754334501898,479.28209553324814
2026-01-04 22:36:11.185488,3161.5104642634865,3161.9000478330004,3161.203722838842,3161.4476760367506,903.4045399692774
2026-01-04 22:37:11.185489,3164.8920486051707,3166.0409780454597,3164.755382262678,3164.978584517313,835.6992055645968
2026-01-04 22:38:11.185490,3165.7963374630253,3166.2168550364427,3164.2986845006326,3165.788547939235,407.63561652808835
2026-01-04 22:39:11.185491,3162.718642487117,3163.453924295569,3161.6658760520877,3163.2667800305644,333.4810900881632
2026-01-04 22:40:11.185493,3164.382478483377,3166.088233920354,3164.274006899894,3165.1025039246742,441.7231673505402
2026-01-04 22:41:11.185494,3170.144068850312,3170.534202370264,3169.2435615585505,3169.3468163186994,631.265448263327
2026-01-04 22:42:11.185495,3170.9882661656425,3174.0013104818204,3169.7685580286475,3171.4117468398017,341.2572767405886
2026-01-04 22:43:11.185496,3167.877310733166,3168.9526400811073,3168.197152503462,3168.373006907894,661.7340170642207
2026-01-04 22:44:11.185497,3166.3278437053596,3167.7303350787433,3165.743068596433,3167.4045387621613,468.47048697211636
2026-01-04 22:45:11.185498,3169.6188801866897,3170.132745362112,3169.9174745722385,3169.9383610605346,596.8424627667822
2026-01-04 22:46:11.185499,3167.861477232593,3168.8761884221076,3168.2923212235783,3168.523022129297,492.51387622178504
2026-01-04 22:47:11.185501,3170.2316685656574,3169.749144829051,3168.1504962204167,3169.4106609855894,365.0191835877259
2026-01-04 22:48:11.185502,3171.464837637119,3171.255330502587,3170.3435676844083,3170.959929092448,953.607976265941
2026-01-04 22:49:11.185503,3168.761992976703,3169.2745291255615,3168.730871768968,3169.106068149292,787.2452147437847
2026-01-04 22:50:11.185504,3170.1132353398402,3170.304614972776,3168.669302340412,3168.987017437168,226.10185818980727
2026-01-04 22:51:11.185505,3162.9953655005256,3163.5110253223097,3161.2228389620263,3162.50448275703,881.6211783081216
2026-01-04 22:52:11.185506,3160.2932917826074,3161.5955860354907,3159.8980164136365,3160.4557074743616,538.6880784245623
2026-01-04 22:53:11.185507,3158.7008683141385,3161.267686238915,3158.839113214638,3159.950571171575,905.0970042046823
2026-01-04 22:54:11.185509,3158.600476093941,3157.5730733346363,3157.208500029213,3157.4550048076453,819.8697303525837
2026-01-04 22:55:11.185510,3160.025041182127,3162.8416823145176,3160.221605667012,3160.719827415509,482.6921540223101
2026-01-04 22:56:11.185511,3157.036845286109,3158.4673666466815,3156.719395621066,3157.8595446595873,120.22237748810565
2026-01-04 22:57:11.185512,3157.4907409021985,3158.2764502327545,3155.398914999625,3156.9794556861934,341.8096234464515
2026-01-04 22:58:11.185513,3158.4608130439356,3157.2638049030647,3156.225842648938,3157.2409368407657,587.4707931947803
2026-01-04 22:59:11.185514,3160.8156198281536,3161.122785651193,3159.3126259076876,3160.123483418898,670.1303978435326
2026-01-04 23:00:11.185515,3157.5337136765656,3157.7565340377673,3155.9941812576244,3157.2517591165392,332.09891688988205
2026-01-04 23:01:11.185517,3159.8754637916813,3160.4187066473532,3159.344066761742,3159.578086620849,225.4204666655417
2026-01-04 23:02:11.185518,3160.025260522278,3160.1452863110894,3159.1321943684416,3159.598552742888,851.4372131193692
2026-01-04 23:03:11.185519,3158.0149997356857,3157.874467539962,3156.648200924203,3157.6355354407924,985.9619626331969
2026-01-04 23:04:11.185520,3158.7003381013033,3158.9265668011335,3158.483791365676,3158.5597423893187,573.1211640724173
2026-01-04 23:05:11.185521,3159.009962332442,3159.3496199295096,3158.638014257211,3158.957861780466,254.51135726347314
2026-01-04 23:06:11.185522,3157.7261314621987,3158.6798382106467,3157.6056700338995,3157.7574280261483,345.07659386743205
2026-01-04 23:07:11.185523,3157.520049901695,3159.512407885598,3157.061889294498,3157.8970321961283,116.55160889272005
2026-01-04 23:08:11.185524,3156.9860674639713,3157.448725471616,3155.03686628071,3157.1264050024047,922.8689259044492
2026-01-04 23:09:11.185525,3156.5069612858097,3158.570598213733,3155.745778665789,3157.353439692907,205.975974601127
2026-01-04 23:10:11.185526,3158.6285312285518,3160.1990170938716,3158.4929604630534,3158.677701041949,618.8648279628283
2026-01-04 23:11:11.185528,3161.3554391206644,3162.8480455723875,3159.82612845501,3161.8497346742397,346.6496986184854
2026-01-04 23:12:11.185529,3158.8223090179786,3159.8057239893046,3159.367303832026,3159.3741036765864,598.7602022642141
2026-01-04 23:13:11.185530,3163.7301175014754,3164.043900516235,3163.4501313908972,3163.6401704258988,686.2783495166778
2026-01-04 23:14:11.185531,3160.431995970026,3159.7601904332446,3159.378549404043,3159.7359948268536,846.7676233364815
2026-01-04 23:15:11.185532,3159.891582939784,3160.336126497513,3159.2520329550202,3159.432424636783,285.7791445845429
2026-01-04 23:16:11.185533,3159.82380874794,3160.933418331473,3159.236210575075,3160.6090590497515,109.89624579263243
2026-01-04 23:17:11.185534,3160.6762287169367,3162.3500825763817,3158.9591808738924,3161.1710427852217,223.19706706192653
2026-01-04 23:18:11.185535,3160.396029339575,3161.1133231340423,3158.392210044284,3159.9256437455806,910.0167776632945
2026-01-04 23:19:11.185536,3159.0181555480967,3159.9740165421645,3158.085442092416,3159.509399244866,886.5010698062637
2026-01-04 23:20:11.185537,3158.41108080055,3158.724557031421,3158.256745046314,3158.5233973755485,637.6717919532774
2026-01-04 23:21:11.185538,3157.6196939111724,3157.6279557332064,3156.9154234413613,3157.34466786166,640.465174390288
2026-01-04 23:22:11.185540,3158.5596998282704,3159.302777029406,3158.4553187859315,3159.043872055702,698.5330070916299
2026-01-04 23:23:11.185541,3159.810590780705,3160.344596829107,3158.1597786757484,3159.757903027632,257.83415076110464
2026-01-04 23:24:11.185542,3157.705071089652,3158.8469874937336,3157.909911171029,3158.372083837111,922.9707513324638
2026-01-04 23:25:11.185543,3159.8705997660013,3161.0425808854343,3158.1469739646905,3160.171283587977,476.8934724028658
2026-01-04 23:26:11.185544,3160.9457735968017,3162.1318623099774,3159.4227086251376,3160.7858826297306,444.8246754245477
2026-01-04 23:27:11.185545,3161.6151100006427,3162.5379864469546,3162.221900699798,3162.4116068674084,567.0259347545538
2026-01-04 23:28:11.185546,3163.891101920236,3165.609793550314,3163.008882373459,3163.670864551256,142.26937009754954
2026-01-04 23:29:11.185547,3162.003055629948,3163.013205854017,3161.586987323218,3162.0128745294114,249.65503188047145
2026-01-04 23:30:11.185548,3161.168757426226,3161.5702574195425,3160.873364671602,3160.8925124490174,764.2302547837334
2026-01-04 23:31:11.185549,3162.499056726296,3162.901007508923,3161.7456127502196,3162.387099659264,174.51880113261382
2026-01-04 23:32:11.185550,3164.289910405118,3163.7874219720707,3163.1199679052597,3163.607840190131,642.8368985197494
2026-01-04 23:33:11.185552,3163.628649253527,3163.9166671014764,3161.7616888924163,3163.566037002203,320.81419871318883
2026-01-04 23:34:11.185553,3163.5859889982576,3164.289878898968,3163.609787977093,3163.8006917688203,450.36605263777886
2026-01-04 23:35:11.185554,3166.417170311913,3166.9907430289586,3165.636263618249,3166.356021560397,359.82436309362987
2026-01-04 23:36:11.185555,3165.4445277972436,3166.2825786246817,3163.8796058248545,3165.1728787827255,420.1054448184542
2026-01-04 23:37:11.185556,3166.2915035802284,3166.676892201994,3165.3106371682475,3166.2670735450656,747.1413146658209
2026-01-04 23:38:11.185557,3165.8829840857998,3166.103945894816,3165.390281962317,3165.8626882401977,367.4095440608575
2026-01-04 23:39:11.185558,3165.07632998984,3166.099899534946,3163.9432098052075,3165.4273258337435,609.7641762672074
2026-01-04 23:40:11.185559,3167.293429078942,3169.524761472613,3167.2692661889323,3167.624879537718,528.4453619791897
2026-01-04 23:41:11.185560,3168.574409599794,3169.4083459820763,3168.9626542051706,3169.275712235694,697.3040488263833
2026-01-04 23:42:11.185562,3171.777519879289,3171.877260812366,3170.9020229131183,3170.902731507695,943.1467653922822
2026-01-04 23:43:11.185563,3172.891757504308,3174.6207697912905,3172.263281388034,3173.5136891220036,759.3148874892253
2026-01-04 23:44:11.185564,3173.2092442063713,3173.6760779692227,3172.951181478914,3173.5556968052692,293.44634073168106
2026-01-04 23:45:11.185565,3174.5603991150747,3177.092272293873,3174.0372696855356,3174.9196027478592,128.06482155515621
2026-01-04 23:46:11.185566,3174.7465314231445,3175.1464909118226,3173.846978901839,3174.299069234672,336.03763986984256
2026-01-04 23:47:11.185567,3174.7999271005033,3175.482730125603,3174.4773597918897,3174.9474019396494,635.5701376302294
2026-01-04 23:48:11.185568,3175.3109868672504,3174.7776491132176,3174.4212376012615,3174.6871158309136,146.2832321358253
2026-01-04 23:49:11.185569,3174.5443624487775,3175.2130880914683,3174.4443880248587,3174.8811077608993,546.7296224811128
2026-01-04 23:50:11.185570,3176.2109188928853,3176.261921491552,3176.0052891971472,3176.0714218117732,637.1585640252002
2026-01-04 23:51:11.185571,3174.017306918676,3175.1444322624448,3172.3352586561396,3174.434980445306,400.81950173526474
2026-01-04 23:52:11.185573,3179.6923295605634,3179.0552413672467,3178.372729295931,3178.619754996677,793.8209833712398
2026-01-04 23:53:11.185574,3176.013921024163,3177.120826031854,3176.2493800816565,3176.607720233678,195.93842782039462
2026-01-04 23:54:11.185575,3174.3342533632153,3174.438889685686,3173.531801202467,3174.179343008102,167.62400356222787
2026-01-04 23:55:11.185576,3176.812453195568,3177.23437523599,3175.7513727836026,3176.4955647551024,755.369880583243
2026-01-04 23:56:11.185577,3178.285789691754,3178.694257627041,3177.89766596981,3178.0788901430283,545.9421845855786
2026-01-04 23:57:11.185578,3179.234485947694,3180.262568479177,3178.6777567388112,3179.3271297771325,719.5621567849624
2026-01-04 23:58:11.185579,3180.518910445794,3181.6698029118356,3179.262516763388,3180.583820795661,491.34460474337163
2026-01-04 23:59:11.185580,3180.581232985957,3181.0952906950815,3179.1397242454536,3180.5593272499673,321.76182991519613
2026-01-05 00:00:11.185581,3178.6913175061813,3179.5728763052766,3178.164394941257,3178.7648185069957,837.1920859067798
2026-01-05 00:01:11.185582,3179.39836718178,3179.2837149367842,3177.049887672022,3178.916427623383,819.4742910720813
2026-01-05 00:02:11.185584,3178.6673657011543,3179.400287877154,3176.554590510522,3177.5621042003586,725.2268237689841
2026-01-05 00:03:11.185585,3179.23359777469,3179.735809649566,3178.827713841434,3179.5123436671943,344.9306235069664
2026-01-05 00:04:11.185586,3178.5333274144004,3179.567545700308,3178.427603305027,3179.21822890419,631.2076001821783
2026-01-05 00:05:11.185587,3177.5230934864294,3177.586654116493,3175.597130692893,3177.567234510605,424.8765072460241
2026-01-05 00:06:11.185588,3178.214317496126,3177.2276426101334,3176.0318654889998,3176.924462827299,182.42386599397074
2026-01-05 00:07:11.185589,3177.3484884518653,3178.5502676377923,3176.5391538065696,3177.7503257358503,925.5822179160185
2026-01-05 00:08:11.185590,3177.4424350329646,3178.239187238679,3175.892112511176,3176.6228766302424,223.13676782706526
2026-01-05 00:09:11.185591,3175.8172862461474,3176.0321182582557,3174.964162771273,3174.9784358391094,955.2136184387222
2026-01-05 00:10:11.185592,3175.1890161412393,3176.5336131836725,3174.5118708426967,3175.4658102620933,501.40519566216017
2026-01-05 00:11:11.185593,3176.2402349439035,3176.9060509962846,3175.548707091384,3175.955743404311,266.61963595475765
2026-01-05 00:12:11.185594,3175.756055365133,3176.6524704261506,3174.255538596612,3174.9418570535686,587.7108526405223
2026-01-05 00:13:11.185595,3173.8102165718383,3174.1042296608694,3173.893885989217,3173.999780442332,885.6512522887674
2026-01-05 00:14:11.185597,3174.362090136996,3174.632702040237,3173.8794673365746,3174.463880317047,759.0023977686051
2026-01-05 00:15:11.185598,3171.276871177078,3171.637763797166,3169.591271049537,3171.5677116340526,825.9050330753048
2026-01-05 00:16:11.185599,3168.245405719953,3169.914662387908,3167.1885424735883,3168.7527840852995,692.9050300396456
2026-01-05 00:17:11.185600,3166.991256870261,3168.2432487769847,3165.6986830678256,3167.315895642794,723.0489080660673
2026-01-05 00:18:11.185601,3166.2770312059897,3167.1273703221054,3166.7846454018477,3166.8890013393707,864.2760864087874
2026-01-05 00:19:11.185602,3167.5278582046963,3168.486014100349,3166.6120324222434,3167.5108164705666,324.70120797326734
2026-01-05 00:20:11.185603,3170.0765422889367,3170.9626230744057,3169.131215278727,3170.461528904466,540.4824672788264
2026-01-05 00:21:11.185604,3172.293741106765,3172.3664297674686,3171.9877277600926,3172.17684815087,299.08849763764204
2026-01-05 00:22:11.185605,3171.079023267841,3172.85801718351,3170.9353209790183,3171.856971090943,988.9012071969823
2026-01-05 00:23:11.185606,3171.984378791245,3174.522170968137,3171.6913895547605,3171.818938675138,949.653405717952
2026-01-05 00:24:11.185607,3170.2306444266665,3170.491755265393,3168.3027250156147,3169.813879945862,135.4841302316553
2026-01-05 00:25:11.185609,3168.7799858525914,3170.4309293570045,3168.3256779838257,3169.776853673877,735.0176552641196
2026-01-05 00:26:11.185610,3169.3865646809604,3171.0301692928933,3169.1874474481906,3169.199536396037,932.7234856740993
2026-01-05 00:27:11.185611,3170.4588080129497,3170.356176116238,3168.5925800723003,3169.8449735167133,262.5178106146002
2026-01-05 00:28:11.185612,3167.5856911202627,3169.5641701747713,3167.8268797469836,3168.1905116296084,611.1507074973665
2026-01-05 00:29:11.185613,3170.06549085151,3169.3666531727185,3168.3423172679936,3169.229204658091,923.9394678292376
2026-01-05 00:30:11.185615,3172.504191988779,3173.247557031299,3171.873920690415,3172.294682484096,130.55138072721897
2026-01-05 00:31:11.185616,3171.724656259303,3173.689440445171,3169.472948330555,3172.0771621871822,727.6782405221559
2026-01-05 00:32:11.185617,3172.8527010925513,3174.1955000849644,3172.681637484584,3172.88058563138,367.6141066352957
2026-01-05 00:33:11.185618,3174.540037071063,3175.9008381441736,3173.8241350630688,3174.260873614802,931.9565758388774
2026-01-05 00:34:11.185619,3173.496435366737,3174.2005601621026,3173.054137916069,3173.4584326710306,973.952420648831
2026-01-05 00:35:11.185620,3174.1759956308747,3173.982051273553,3172.6708354428292,3173.9066176346514,949.8398402020905
2026-01-05 00:36:11.185621,3173.4714656396754,3175.533768248112,3172.860748756566,3173.931802436215,526.7927949917174
2026-01-05 00:37:11.185622,3174.2118350453306,3174.373217121443,3173.446938527862,3174.127154633313,875.8383858903821
2026-01-05 00:38:11.185623,3171.874277817149,3173.424381660918,3171.3886275531236,3172.5811350656018,860.0944586815633
2026-01-05 00:39:11.185624,3172.574542383445,3174.8010981316174,3170.8515678301133,3172.6301554141196,387.1904259189301
2026-01-05 00:40:11.185626,3173.1741981758782,3173.8020378090428,3173.306500170692,3173.6261519966106,846.0239267356096
2026-01-05 00:41:11.185627,3176.160674240906,3176.6516440189853,3176.024259381193,3176.5284392122007,133.30687124394336
2026-01-05 00:42:11.185628,3179.065027451976,3178.9984662404117,3178.3654581912697,3178.446980864371,636.6428906338477
2026-01-05 00:43:11.185629,3183.2990008396914,3182.7969482257668,3182.405669295856,3182.7533457793943,307.00795355893274
2026-01-05 00:44:11.185630,3181.5232197140717,3182.913701694049,3180.7314220895046,3181.218650653618,208.51019719955093
2026-01-05 00:45:11.185631,3182.417135544723,3183.585941288794,3182.2875838478976,3182.9632919270593,169.25788146628824
2026-01-05 00:46:11.185632,3183.171771713689,3183.5245833937734,3183.2958235210485,3183.3299759385363,726.6598982903258
2026-01-05 00:47:11.185634,3188.316130654961,3188.4520523906695,3186.6223358661086,3187.7095818049715,405.8874673912595
2026-01-05 00:48:11.185635,3186.163843691081,3187.4130077454815,3185.007160105376,3186.092985234261,752.2900943758854
2026-01-05 00:49:11.185636,3185.5732063198902,3185.025310640805,3183.734168266943,3184.4135415498995,158.82070671904813
2026-01-05 00:50:11.185637,3183.411415178709,3183.2517930560603,3182.065962223853,3183.2147562590117,383.7613040475493
2026-01-05 00:51:11.185638,3179.0629893686373,3179.3962670349097,3178.300652309483,3178.9669648103923,585.5421631378035
2026-01-05 00:52:11.185639,3177.760896534929,3178.6078757469045,3177.4528634741764,3177.9154547670305,811.6508483550672
2026-01-05 00:53:11.185640,3176.4639598963145,3177.803506907595,3174.6713827151325,3176.3971894439233,386.8772526388629
2026-01-05 00:54:11.185641,3176.621742098685,3176.781082589504,3176.02041236454,3176.6979770168755,663.3022387933082
2026-01-05 00:55:11.185642,3177.735543306774,3178.886209342461,3176.187379565383,3177.38148896843,897.3799734125685
2026-01-05 00:56:11.185643,3181.612181805259,3181.893886610551,3180.152665115722,3181.1338306468615,654.2768693640741
2026-01-05 00:57:11.185644,3182.64168359298,3183.1171180761685,3182.5702740609245,3183.034678323234,309.6635272782704
2026-01-05 00:58:11.185646,3181.21525453513,3183.3384225113737,3181.418810118657,3181.8808710119088,121.96070340088421
2026-01-05 00:59:11.185647,3179.1659389826605,3180.393250746262,3179.3006511599297,3180.084041669212,883.0889865108369
2026-01-05 01:00:11.185648,3181.3218756756814,3181.8200364178156,3180.8163411261808,3181.067880012225,119.14246976534842
2026-01-05 01:01:11.185649,3177.875730295097,3178.746588108603,3177.8299034034926,3178.427413598184,887.2315054157795
2026-01-05 01:02:11.185650,3181.013885833416,3183.4307815759157,3180.667961268194,3182.0903311298925,576.0434206244909
2026-01-05 01:03:11.185651,3184.643500673601,3186.324383840981,3182.710311707538,3184.4492113713354,945.1609286616066
2026-01-05 01:04:11.185652,3184.7573598258423,3183.6258861462734,3182.5320020163444,3183.510860067126,818.9049121962988
2026-01-05 01:05:11.185653,3180.0815555531744,3180.244723804511,3179.999272866379,3180.0845910089442,998.1406994800037
2026-01-05 01:06:11.185655,3183.2115811445005,3183.4636758337256,3181.984070035634,3182.792335757275,415.64063390653916
2026-01-05 01:07:11.185656,3182.604170746043,3182.7764526950073,3181.732811660213,3182.5632560667696,790.4694600380142
2026-01-05 01:08:11.185657,3184.9894438641213,3185.7908580224557,3184.516374585451,3185.0388886907167,461.73782224831797
2026-01-05 01:09:11.185658,3182.3095716146217,3182.169087308794,3181.431635152239,3181.8500333731276,531.888058273518
2026-01-05 01:10:11.185659,3180.506146055126,3181.447309184024,3179.249684734274,3180.6512833272204,664.7549168965331
2026-01-05 01:11:11.185660,3180.795466883693,3181.7377778652553,3180.0113206341207,3180.661770726657,886.3094027677049
2026-01-05 01:12:11.185661,3180.9165808172843,3180.777043562858,3179.2526516124262,3180.755731914186,985.6751222793656
2026-01-05 01:13:11.185662,3179.521555744406,3181.756791656981,3178.803653353505,3179.855600971228,791.4460724780664
2026-01-05 01:14:11.185664,3181.597322010691,3181.1619616497373,3180.1032402086084,3181.1013008359228,475.99010395060037
2026-01-05 01:15:11.185665,3178.87858009881,3179.674466744068,3178.582088705205,3178.9660599771573,479.22130204936315
2026-01-05 01:16:11.185666,3178.3034284273685,3180.1950153997277,3178.4311008008635,3178.681301007115,763.8240714300024
2026-01-05 01:17:11.185667,3179.190147192324,3180.7250319467944,3176.9262247807546,3178.9218922705386,314.8994311914721
2026-01-05 01:18:11.185668,3179.5015359477607,3181.534905881662,3176.840851382651,3179.9507699386563,199.4267018182552
2026-01-05 01:19:11.185669,3181.3880902735186,3181.6411263458454,3180.7672766356977,3181.373999694834,419.1599418766989
2026-01-05 01:20:11.185670,3179.120156012836,3179.6334405343882,3178.9415188924377,3179.1247155111582,358.51509248867353
2026-01-05 01:21:11.185671,3176.5994349526027,3177.637677871719,3175.5219815212063,3176.056487169687,366.6773084103911
2026-01-05 01:22:11.185672,3178.849189929924,3179.50687912756,3177.7241853876103,3178.611840813484,310.246975944919
2026-01-05 01:23:11.185673,3179.2639553580707,3179.7595298891265,3178.955801211886,3179.276468837443,137.8838706727257
2026-01-05 01:24:11.185674,3178.18837891393,3177.9262887763157,3175.984284408418,3177.77949576433,116.08654126007244
2026-01-05 01:25:11.185676,3181.576903489884,3182.4940203436304,3180.651728956184,3180.881799715375,988.9501507624284
2026-01-05 01:26:11.185677,3181.3920541371367,3182.0099882998265,3180.6154058948696,3181.113148983961,484.9958203622761
2026-01-05 01:27:11.185678,3183.4769196620105,3183.7402739999943,3182.805819100034,3183.4717433520887,445.8939824437135
2026-01-05 01:28:11.185679,3182.9508621987334,3184.4979725403236,3183.185193704294,3183.6067803149085,711.6825544237629
2026-01-05 01:29:11.185680,3187.195719333135,3189.8800915660017,3186.889335664203,3187.7282761646725,296.42849907855776
2026-01-05 01:30:11.185681,3191.086345497382,3191.958111168801,3190.621704663012,3191.238957849559,954.9650655552028
2026-01-05 01:31:11.185682,3190.4362734515216,3190.9521597914286,3190.182727798655,3190.741029552601,807.7105129739969
2026-01-05 01:32:11.185683,3192.590685803017,3193.671350981661,3191.584017221538,3192.68417145451,180.46990208103358
2026-01-05 01:33:11.185684,3194.0032483161285,3194.106180320772,3193.5354221230596,3193.97492335368,475.8226982064355
2026-01-05 01:34:11.185685,3196.977032845923,3196.7890383517033,3195.9332499652323,3196.7121864687447,891.2064768059482
2026-01-05 01:35:11.185686,3194.747090158555,3195.0071955293924,3194.3245666814323,3194.7823395475843,950.2588200622693
2026-01-05 01:36:11.185688,3196.3976932894943,3196.804445048405,3194.4799500342338,3196.1544424675812,520.6613601248828
2026-01-05 01:37:11.185689,3198.3035286486856,3198.439946113247,3198.2656954224512,3198.2712914412805,652.070250289637
2026-01-05 01:38:11.185690,3193.7660791852572,3195.1957531180037,3194.085070812842,3194.7538124684343,250.3305514828677
2026-01-05 01:39:11.185691,3191.9176277461934,3193.4776945205454,3191.2955945669632,3192.3872954431026,992.0517635232789
2026-01-05 01:40:11.185692,3188.2367873097214,3189.7197634673284,3187.921731385108,3188.3088310875823,308.5045312450991
2026-01-05 01:41:11.185693,3187.165170047273,3187.868605550978,3187.0744796611275,3187.7700174186934,948.458596721613
2026-01-05 01:42:11.185694,3189.5050662952835,3189.22395155323,3188.3559998195424,3189.2051019302853,684.6819840931316
2026-01-05 01:43:11.185695,3192.975191450649,3192.918030457734,3191.915849086813,3192.209816034477,646.9631153909733
2026-01-05 01:44:11.185696,3192.9673865211657,3192.5912217265804,3192.286406343459,3192.358005595317,561.4196599148577
2026-01-05 01:45:11.185698,3195.508515250994,3196.5683733203728,3194.0973629397786,3195.6152366864594,307.6028305459828
2026-01-05 01:46:11.185699,3193.600396838455,3193.142157935232,3192.498004569223,3192.85503377003,258.87522880495743
2026-01-05 01:47:11.185700,3189.5226026199207,3190.06070626596,3188.5578857277997,3189.4482688913195,298.4375881631578
2026-01-05 01:48:11.185701,3189.1686305079675,3189.6986770187323,3188.7619684774195,3189.3371734935263,267.7944359298291
2026-01-05 01:49:11.185702,3189.7986030596344,3191.2490305987253,3189.6046386700236,3190.105304391405,801.626026210078
2026-01-05 01:50:11.185703,3189.8886800519726,3190.148474600993,3189.9901412080353,3190.0399148952165,415.1127332500571
2026-01-05 01:51:11.185704,3185.710942285866,3185.938260685781,3185.8979675365085,3185.9050306951367,152.05840890705673
2026-01-05 01:52:11.185705,3185.8119987272994,3185.934907473384,3185.066469476638,3185.7267906161114,972.1923671267302
2026-01-05 01:53:11.185706,3183.198138605627,3183.2463891265406,3182.419023194899,3183.1178516151017,895.4072964670831
2026-01-05 01:54:11.185707,3184.4587197228384,3186.3390457582595,3184.0362237683726,3184.4571967127617,934.9770548756917
2026-01-05 01:55:11.185708,3185.4088622898284,3185.7391181126964,3184.6983743569626,3185.1903932049554,995.4170403817917
2026-01-05 01:56:11.185710,3183.905956769694,3183.403478533442,3182.784598789633,3183.310633632301,256.50572429753856
2026-01-05 01:57:11.185711,3182.757676865348,3182.4427561896246,3180.129556877756,3182.282899797627,456.6178170123929
2026-01-05 01:58:11.185712,3179.422023769624,3181.192147894775,3179.0673200420956,3180.164472753849,782.4146281336822
2026-01-05 01:59:11.185713,3178.762153991852,3181.3048224001677,3179.5602771032945,3180.039114559303,726.418556248413
2026-01-05 02:00:11.185714,3182.416559155925,3182.81557404852,3181.0866234362625,3181.9493992003054,238.50631570586955
2026-01-05 02:01:11.185715,3179.294507758427,3180.9474043081614,3179.2844681957204,3179.9779471076345,834.249812491556
2026-01-05 02:02:11.185716,3180.8736574377235,3181.413234500542,3180.594027498751,3180.98604013867,301.9965146529946
2026-01-05 02:03:11.185717,3179.3404683888957,3180.571752211769,3178.8655885178787,3179.925524901925,301.4358533403608
2026-01-05 02:04:11.185718,3177.4387890186104,3180.11509013001,3177.7227732878237,3178.3397792374003,583.2769806040722
2026-01-05 02:05:11.185720,3178.3964498815935,3179.319355349248,3177.442149194291,3178.1257185174914,633.6459413575328
2026-01-05 02:06:11.185721,3176.434811452804,3176.9743880462624,3174.689278161452,3176.0552338726525,622.07758705403
2026-01-05 02:07:11.185722,3174.659680061595,3175.9485175800014,3173.735991276572,3174.9479352619583,182.33815365797938
2026-01-05 02:08:11.185723,3171.256658330708,3173.2227996858574,3172.2909289455465,3172.5521794767806,889.7147763673423
2026-01-05 02:09:11.185724,3176.208507518487,3177.8740950426777,3176.112352603367,3176.481629742613,339.04003832983545
2026-01-05 02:10:11.185725,3176.748058849258,3176.802203361156,3176.4087683792145,3176.552156846557,216.56342915452376
2026-01-05 02:11:11.185726,3174.413250046184,3175.4413994598513,3173.3764705976732,3175.1527058305714,899.8732718820795
2026-01-05 02:12:11.185727,3175.6723456119294,3175.840987490811,3175.172012840559,3175.58066565204,960.086348406778
2026-01-05 02:13:11.185728,3175.3483546280722,3175.4903182941293,3174.3266380444766,3175.3560095526586,875.9148555389056
2026-01-05 02:14:11.185730,3175.2037161033923,3175.7248786267514,3173.5614000677483,3174.914070353592,828.5644672523903
2026-01-05 02:15:11.185731,3176.202193937886,3176.9358924742314,3174.6200445674613,3176.142403753679,689.7177825751196
2026-01-05 02:16:11.185732,3177.170884703333,3179.405951147012,3176.544730798784,3177.6574191737736,595.7716335482254
2026-01-05 02:17:11.185733,3177.194702629384,3177.90075712143,3175.9671534848594,3176.596416878552,178.28808392026912
2026-01-05 02:18:11.185734,3175.3655156107493,3177.1072723852985,3173.9110526873465,3175.444780397263,467.60789176362886
2026-01-05 02:19:11.185735,3174.881024733205,3175.9272232073013,3174.3588755399073,3174.8946770029597,435.41966531108255
2026-01-05 02:20:11.185736,3169.8242006939518,3171.417539810316,3168.5834767158954,3170.2908346734885,333.7784053842936
2026-01-05 02:21:11.185737,3167.0388114234956,3168.351418979307,3166.143928109143,3167.2604525490915,751.0781023197264
2026-01-05 02:22:11.185739,3169.551799726967,3170.405015371935,3168.7583894639733,3169.9942010839804,546.2881615708937
2026-01-05 02:23:11.185740,3173.197663481021,3174.389841179469,3173.1282383330463,3173.284136510983,172.94159431688314
2026-01-05 02:24:11.185741,3173.6419186719413,3173.000985462159,3172.2377771353795,3172.7860644318703,298.16488175483016
2026-01-05 02:25:11.185742,3173.253227786516,3174.2472126421676,3173.779160132129,3173.9391783579817,714.9328872936363
2026-01-05 02:26:11.185743,3173.7548979681305,3175.341339199338,3174.0598959309013,3174.561678667069,168.51777354127017
2026-01-05 02:27:11.185744,3181.4550254477263,3182.029749030099,3179.602041468077,3180.7194402839796,866.0862226438918
2026-01-05 02:28:11.185745,3182.8539282682727,3184.3542739176387,3181.5100908769555,3182.9585901068485,545.6318743125769
